"","site","year","Btotal","Brepl","Bdiff","SPEI.comp"
"727","core_creosote","2000",0.762211837828132,0.3093866596335,0.452825178194632,NA
"728","core_creosote","2000",0.902560790655293,0.0802553487804681,0.822305441874825,NA
"729","core_creosote","2000",0.675290799650282,0.400527998855021,0.274762800795261,NA
"730","core_creosote","2000",0.794780988697591,0.137805869658605,0.656975119038987,NA
"731","core_creosote","2000",0.964029788354442,0.00499586272854976,0.959033925625892,NA
"732","core_creosote","2000",0.28962522157339,0.28079676082621,0.00882846074718013,NA
"733","core_creosote","2000",0.471710516471975,0.0324647168648507,0.439245799607125,NA
"734","core_creosote","2000",0.490549490635701,0.0272285709884869,0.463320919647214,NA
"735","core_creosote","2000",0.650223705890085,0.552956234916833,0.0972674709732519,NA
"736","core_creosote","2000",0.534694615329424,0.176199530220218,0.358495085109206,NA
"737","core_creosote","2000",0.642025923844719,0.515696429841778,0.12632949400294,NA
"738","core_creosote","2000",0.508740994876294,0.275891333168806,0.232849661707488,NA
"739","core_creosote","2000",0.987524598285871,0,0.987524598285871,NA
"740","core_creosote","2000",0.503529623998296,0.0328553805398393,0.470674243458456,NA
"741","core_creosote","2000",0.475870713125028,0.371621262280157,0.104249450844871,NA
"742","core_creosote","2000",0.762456174467375,0.101207721030287,0.661248453437088,NA
"743","core_creosote","2000",0.360688342215464,0.0593896075537547,0.30129873466171,NA
"744","core_creosote","2000",0.643048372213011,0.0382553269681026,0.604793045244908,NA
"745","core_creosote","2000",0.314968131687702,0.285772803923073,0.0291953277646285,NA
"746","core_creosote","2000",0.497060270211315,0.116410768917381,0.380649501293934,NA
"747","core_creosote","2000",0.641149449223187,0.480847583915586,0.160301865307601,NA
"748","core_creosote","2000",0.424643404904621,0.310112895285658,0.114530509618963,NA
"749","core_creosote","2000",0.531261471493379,0.126994894036959,0.40426657745642,NA
"750","core_creosote","2000",0.575616266157856,0.167334203842746,0.40828206231511,NA
"751","core_creosote","2000",0.604608236033658,0.301808919488054,0.302799316545604,NA
"752","core_creosote","2000",0.654453438896042,0.0769377258233138,0.577515713072728,NA
"753","core_creosote","2000",0.431087720244087,0.374304101283289,0.0567836189607979,NA
"754","core_creosote","2000",0.635366352452167,0.398974105168679,0.236392247283488,NA
"755","core_creosote","2000",0.557808061473811,0.313531889678914,0.244276171794898,NA
"756","core_creosote","2000",0.57087374703409,0.170516166175327,0.400357580858763,NA
"757","core_creosote","2000",0.444261979232207,0.215929307326507,0.2283326719057,NA
"758","core_creosote","2000",0.585643400614535,0.250552673061159,0.335090727553377,NA
"759","core_creosote","2000",0.882041658294802,0.0384689433847234,0.843572714910079,NA
"760","core_creosote","2000",0.636584846776584,0.463360874319592,0.173223972456992,NA
"761","core_creosote","2000",0.568241154984724,0.172374509250383,0.39586664573434,NA
"762","core_creosote","2000",0.593492805297574,0.395516177202085,0.197976628095489,NA
"763","core_creosote","2000",0.636338988621765,0.462379983600149,0.173959005021616,NA
"764","core_creosote","2000",0.756863152997297,0.495002841096807,0.26186031190049,NA
"765","core_creosote","2000",0.98462358932036,0.000602996497240767,0.984020592823119,NA
"766","core_creosote","2000",0.834319938682461,0.460393478940002,0.373926459742459,NA
"767","core_creosote","2000",0.870771176675948,0.0835960934262413,0.787175083249707,NA
"768","core_creosote","2000",0.960422314407729,0.0294118461508645,0.931010468256865,NA
"769","core_creosote","2000",0.827955110509275,0.12823802970745,0.699717080801825,NA
"770","core_creosote","2000",0.908344710747771,0.0386640085282423,0.869680702219528,NA
"771","core_creosote","2000",0.985175166412731,0,0.985175166412731,NA
"772","core_creosote","2000",0.701576210083266,0.129619358453336,0.57195685162993,NA
"773","core_creosote","2000",0.797686679581092,0.0172561361533775,0.780430543427715,NA
"774","core_creosote","2000",0.627317060976094,0.408415298541679,0.218901762434415,NA
"775","core_creosote","2000",0.86523103500387,0.42843171846,0.43679931654387,NA
"776","core_creosote","2000",0.767512829737578,0.490932012245153,0.276580817492425,NA
"777","core_creosote","2000",0.86201383015953,0.444604817817431,0.417409012342099,NA
"778","core_creosote","2000",0.713864926669246,0.315119309262962,0.398745617406284,NA
"779","core_creosote","2000",0.995306761649159,0.000204053841340931,0.995102707807818,NA
"780","core_creosote","2000",0.637321320774305,0.43116634674982,0.206154974024485,NA
"781","core_creosote","2000",0.773549787004042,0.297620279937546,0.475929507066496,NA
"782","core_creosote","2000",0.89076360714431,0.0133190870269904,0.87744452011732,NA
"783","core_creosote","2000",0.85049793954259,0.182674250163765,0.667823689378825,NA
"784","core_creosote","2000",0.922779656324542,0.122312515164777,0.800467141159765,NA
"785","core_creosote","2000",0.771148179886196,0.24195167458824,0.529196505297956,NA
"786","core_creosote","2000",0.743501642436719,0.4725130553563,0.270988587080419,NA
"787","core_creosote","2000",0.854579743785728,0.459675894643419,0.394903849142309,NA
"788","core_creosote","2000",0.805291680660951,0.346074599878752,0.459217080782199,NA
"789","core_creosote","2000",0.869823331289536,0.144929405934244,0.724893925355292,NA
"790","core_creosote","2000",0.717766354014737,0.485560004845051,0.232206349169686,NA
"791","core_creosote","2000",0.580537311473465,0.222883987886557,0.357653323586908,NA
"792","core_creosote","2000",0.901411418500125,0.0952546681158216,0.806156750384303,NA
"793","core_creosote","2000",0.805828741714406,0.240712534059531,0.565116207654874,NA
"794","core_creosote","2000",0.901991083080515,0.272074136210352,0.629916946870163,NA
"795","core_creosote","2000",0.889354043905386,0.255148876672437,0.634205167232949,NA
"796","core_creosote","2000",0.695989589438499,0.450942321092754,0.245047268345745,NA
"797","core_creosote","2000",0.837031595165895,0.191365785032723,0.645665810133171,NA
"798","core_creosote","2000",0.792084439599292,0.0472668535622088,0.744817586037083,NA
"799","core_creosote","2000",0.72057690728461,0.123854426589763,0.596722480694847,NA
"800","core_creosote","2000",0.90829103542994,0.31753177274074,0.5907592626892,NA
"801","core_creosote","2000",0.756789635893944,0.518424041429844,0.2383655944641,NA
"802","core_creosote","2000",0.833368664648783,0.455165427857846,0.378203236790937,NA
"803","core_creosote","2000",0.390687087986339,0.253298085556138,0.137389002430201,NA
"804","core_creosote","2000",0.981468520323865,0.00340578545399242,0.978062734869872,NA
"805","core_creosote","2000",0.517953896156597,0.219387070533828,0.298566825622769,NA
"806","core_creosote","2000",0.786552904729053,0.0280124653682758,0.758540439360777,NA
"807","core_creosote","2000",0.931359415213997,0.00478887800832575,0.926570537205672,NA
"808","core_creosote","2000",0.731944285631215,0.0875986565686076,0.644345629062608,NA
"809","core_creosote","2000",0.867886122250575,0.0247034176793988,0.843182704571176,NA
"810","core_creosote","2000",0.980941999833572,0.000200610528067664,0.980741389305504,NA
"811","core_creosote","2000",0.615057215120289,0.155858482617803,0.459198732502485,NA
"812","core_creosote","2000",0.750977760289092,0.0407526560659864,0.710225104223106,NA
"813","core_creosote","2000",0.334407692873487,0.280167924627672,0.0542397682458147,NA
"814","core_creosote","2000",0.571296912538802,0.184624619922947,0.386672292615855,NA
"815","core_creosote","2000",0.406359647604665,0.247481599522354,0.158878048082311,NA
"816","core_creosote","2000",0.56871886793751,0.209507545988421,0.359211321949089,NA
"817","core_creosote","2000",0.458638814099578,0.165810778266638,0.292828035832941,NA
"818","core_creosote","2000",0.993801768697156,0,0.993801768697156,NA
"819","core_creosote","2000",0.353639591664605,0.313821215734978,0.0398183759296271,NA
"820","core_creosote","2000",0.498247536213463,0.0866872105626625,0.411560325650801,NA
"821","core_creosote","2000",0.866224214040482,0.0295746026439612,0.836649611396521,NA
"822","core_creosote","2000",0.664121686727454,0.00995195002289023,0.654169736704564,NA
"823","core_creosote","2000",0.814133644751601,0.00777349903987941,0.806360145711722,NA
"824","core_creosote","2000",0.565958708421081,0.106071622642022,0.459887085779059,NA
"825","core_creosote","2000",0.362782351812464,0.214459407446611,0.148322944365854,NA
"826","core_creosote","2000",0.567022651679187,0.241461372560714,0.325561279118473,NA
"827","core_creosote","2000",0.515661404771842,0.11481596126662,0.400845443505222,NA
"828","core_creosote","2000",0.726426171110248,0.0137084925151728,0.712717678595075,NA
"829","core_creosote","2000",0.421097653884615,0.334584238592004,0.0865134152926107,NA
"830","core_creosote","2000",0.52598113315464,0.336529274479089,0.189451858675552,NA
"831","core_creosote","2000",0.806349238546163,0.00796916713801797,0.798380071408146,NA
"832","core_creosote","2000",0.553924013364373,0.0219576206281839,0.531966392736189,NA
"833","core_creosote","2000",0.667996288477328,0.026836555582219,0.641159732895109,NA
"834","core_creosote","2000",0.669184132427574,0.03265859888018,0.636525533547393,NA
"835","core_creosote","2000",0.234410475464356,0.125239084704251,0.109171390760105,NA
"836","core_creosote","2000",0.638643720067083,0.0121280512109535,0.626515668856129,NA
"837","core_creosote","2000",0.706172517669892,0.01941024150209,0.686762276167802,NA
"838","core_creosote","2000",0.783427792708986,0.101402506526437,0.68202528618255,NA
"839","core_creosote","2000",0.683383932154126,0.0985027766631609,0.584881155490965,NA
"840","core_creosote","2000",0.375985462016651,0.269165771585051,0.106819690431601,NA
"841","core_creosote","2000",0.535723480516146,0.235402841881969,0.300320638634177,NA
"842","core_creosote","2000",0.976460219245553,0.00100169279806158,0.975458526447491,NA
"843","core_creosote","2000",0.247210125139711,0.0401775382312832,0.207032586908428,NA
"844","core_creosote","2000",0.800512988331488,0.116602889728809,0.683910098602678,NA
"845","core_creosote","2000",0.924973104616144,0.017466578819522,0.907506525796622,NA
"846","core_creosote","2000",0.75201101413246,0.200478759257213,0.551532254875247,NA
"847","core_creosote","2000",0.846955127974958,0.0349929187160661,0.811962209258892,NA
"848","core_creosote","2000",0.97746779145305,0.000400572596390213,0.97706721885666,NA
"849","core_creosote","2000",0.649541270550502,0.307381334305862,0.34215993624464,NA
"850","core_creosote","2000",0.72259130094049,0.0737830081526335,0.648808292787857,NA
"851","core_creosote","2000",0.390464492829473,0.305233824110696,0.0852306687187765,NA
"852","core_creosote","2000",0.335653806652208,0.0199996916626311,0.315654114989577,NA
"853","core_creosote","2000",0.160384929131495,0.133808403159084,0.0265765259724113,NA
"854","core_creosote","2000",0.305565270183566,0.018822054017849,0.286743216165717,NA
"855","core_creosote","2000",0.446015540841912,0.28077486710278,0.165240673739132,NA
"856","core_creosote","2000",0.993050517796312,0.000805737067094254,0.992244780729218,NA
"857","core_creosote","2000",0.450298389839077,0.355282907823936,0.0950154820151406,NA
"858","core_creosote","2000",0.51943840174163,0.233390393860039,0.28604800788159,NA
"859","core_creosote","2000",0.845989741551778,0.0422965236170578,0.80369321793472,NA
"860","core_creosote","2000",0.604239987599862,0.0152826083023122,0.58895737929755,NA
"861","core_creosote","2000",0.77834428997276,0.00717590428145742,0.771168385691302,NA
"862","core_creosote","2000",0.500593714356109,0.137818628147111,0.362775086208998,NA
"863","core_creosote","2000",0.167014175011707,0.157365312363677,0.0096488626480298,NA
"864","core_creosote","2000",0.281915702448734,0.0334358615677115,0.248479840881023,NA
"865","core_creosote","2000",0.416317799062391,0.116943586637282,0.299374212425109,NA
"866","core_creosote","2000",0.724138293461785,0.0887039721647482,0.635434321297037,NA
"867","core_creosote","2000",0.216076487563324,0.161271621019696,0.054804866543628,NA
"868","core_creosote","2000",0.646126811065725,0.58705055326702,0.0590762577987052,NA
"869","core_creosote","2000",0.789238620038217,0.0399956479183291,0.749242972119888,NA
"870","core_creosote","2000",0.480477784427964,0.0372980241672726,0.443179760260691,NA
"871","core_creosote","2000",0.593103506783199,0.0121283587032617,0.580975148079937,NA
"872","core_creosote","2000",0.590656028349982,0.013313614611918,0.577342413738064,NA
"873","core_creosote","2000",0.316459879086223,0.276621758463593,0.03983812062263,NA
"874","core_creosote","2000",0.583152694779767,0.0303376583194309,0.552815036460336,NA
"875","core_creosote","2000",0.680097952210977,0.0642707896314405,0.615827162579537,NA
"876","core_creosote","2000",0.786889475698447,0.0390326685099024,0.747856807188545,NA
"877","core_creosote","2000",0.552749860568377,0.0129176889860279,0.539832171582349,NA
"878","core_creosote","2000",0.0844361513532103,0.0466865286593946,0.0377496226938157,NA
"879","core_creosote","2000",0.241516348115012,0.0272261006529141,0.214290247462098,NA
"880","core_creosote","2000",0.980953541705757,0.0222208680099497,0.958732673695808,NA
"881","core_creosote","2000",0.962689760717088,0.0929416190832634,0.869748141633825,NA
"882","core_creosote","2000",0.945917673817325,0.358962207470437,0.586955466346888,NA
"883","core_creosote","2000",0.965192120833662,0.0514805607838278,0.913711560049834,NA
"884","core_creosote","2000",0.944341270437965,0.145640342353992,0.798700928083973,NA
"885","core_creosote","2000",0.889478939386775,0.858253506061725,0.0312254333250498,NA
"886","core_creosote","2000",0.961703631588413,0.00399962072183678,0.957704010866576,NA
"887","core_creosote","2000",0.929400442880362,0.00578357953804943,0.923616863342313,NA
"888","core_creosote","2000",0.978673441190686,0.000600748135473644,0.978072693055212,NA
"889","core_creosote","2000",0.98159947116744,0.0326683185690366,0.948931152598404,NA
"890","core_creosote","2000",0.976268299753707,0.00200267512626941,0.974265624627438,NA
"891","core_creosote","2000",0.980041011672708,0.0268754694308097,0.953165542241898,NA
"892","core_creosote","2000",0.973721813166199,0.00679436009391053,0.966927453072288,NA
"893","core_creosote","2000",0.770664473360178,0.11711551524628,0.653548958113897,NA
"894","core_creosote","2000",0.978931300151745,0.000401308568538186,0.978529991583207,NA
"895","core_creosote","2000",0.978956009241581,0.0280586543445588,0.950897354897022,NA
"896","core_creosote","2000",0.868639628368077,0.00538607446326794,0.863253553904809,NA
"897","core_creosote","2000",0.956810385681032,0.030173566168046,0.926636819512986,NA
"898","core_creosote","2000",0.9648197435113,0.128744768426732,0.836074975084568,NA
"899","core_creosote","2000",0.964941631538284,0.00836620156472764,0.956575429973556,NA
"900","core_creosote","2000",0.976000050419303,0.000599998739517413,0.975400051679786,NA
"901","core_creosote","2000",0.980691517391091,0.0249525006022829,0.955739016788808,NA
"902","core_creosote","2000",0.971432140831954,0.0129401452677559,0.958491995564198,NA
"903","core_creosote","2000",0.970971144511592,0.0797812915741023,0.891189852937489,NA
"904","core_creosote","2000",0.978097075819451,0.00140018693391637,0.976696888885535,NA
"905","core_creosote","2000",0.977236181492462,0.00678920902856394,0.970446972463898,NA
"906","core_creosote","2000",0.960461501492286,0.113614205735771,0.846847295756515,NA
"907","core_creosote","2000",0.967001447571576,0.020809897927835,0.946191549643741,NA
"908","core_creosote","2000",0.992380163264142,0.0950408160355525,0.89733934722859,NA
"909","core_creosote","2000",0.977059540829605,0.0652399556153862,0.911819585214218,NA
"910","core_creosote","2000",0.979920636706021,0.00559425046996435,0.974326386236056,NA
"911","core_creosote","2000",0.967888373494433,0.0430765721416146,0.924811801352818,NA
"912","core_creosote","2000",0.955399503056462,0.0403855049246978,0.915013998131765,NA
"913","core_creosote","2000",0.995700992948299,0.00279935342901455,0.992901639519285,NA
"914","core_creosote","2000",0.991074439430568,0.0831132844422354,0.907961154988333,NA
"915","core_creosote","2000",0.97769566481942,0.00160031104434654,0.976095353775074,NA
"916","core_creosote","2000",0.97379115419284,0.00876949973775699,0.965021654455083,NA
"917","core_creosote","2000",0.903993068492885,0.372763872760766,0.531229195732119,NA
"918","core_creosote","2000",0.972997892539817,0.144753565765929,0.828244326773888,NA
"919","core_creosote","2000",0.865322089428794,0.477653595773741,0.387668493655053,NA
"920","core_creosote","2000",0.93017903062846,0.246303118084526,0.683875912543934,NA
"921","core_creosote","2000",0.997954666983118,0.0520637934455306,0.945890873537587,NA
"922","core_creosote","2000",0.71430657832155,0.535052500497282,0.179254077824268,NA
"923","core_creosote","2000",0.807082639291757,0.312414728496027,0.49466791079573,NA
"924","core_creosote","2000",0.529039224642703,0.278966653179987,0.250072571462716,NA
"925","core_creosote","2000",0.175068893119451,0.0415207489692965,0.133548144150154,NA
"926","core_creosote","2000",0.298650018798954,0.121970863031072,0.176679155767882,NA
"927","core_creosote","2000",0.146405615035574,0.0497353063328981,0.0966703087026759,NA
"928","core_creosote","2000",0.600288011104308,0.583586148491522,0.0167018626127853,NA
"929","core_creosote","2000",0.997010627786001,0.0125553632987939,0.984455264487208,NA
"930","core_creosote","2000",0.593419100911475,0.34285347834308,0.250565622568395,NA
"931","core_creosote","2000",0.64928338359589,0.545494529869521,0.103788853726369,NA
"932","core_creosote","2000",0.901474496925933,0.209232341073654,0.692242155852279,NA
"933","core_creosote","2000",0.629367213153049,0.191060884994083,0.438306328158966,NA
"934","core_creosote","2000",0.720938206642172,0.0117311334578638,0.709207073184308,NA
"935","core_creosote","2000",0.500041440314309,0.308837730035884,0.191203710278425,NA
"936","core_creosote","2000",0.304283504709106,0.112799416001915,0.191484088707191,NA
"937","core_creosote","2000",0.132820065971213,0.0824607190695219,0.050359346901691,NA
"938","core_creosote","2000",0.357795335890102,0.23866904000793,0.119126295882173,NA
"939","core_creosote","2000",0.656331573188014,0.11392740383888,0.542404169349133,NA
"940","core_creosote","2000",0.347528206689457,0.102467578417244,0.245060628272213,NA
"941","core_creosote","2000",0.680306778116032,0.581505443311464,0.0988013348045675,NA
"942","core_creosote","2000",0.746222979242198,0.0689485513017772,0.677274427940421,NA
"943","core_creosote","2000",0.492153132458969,0.221143337310738,0.271009795148231,NA
"944","core_creosote","2000",0.486094292151784,0.0168591220251249,0.469235170126659,NA
"945","core_creosote","2000",0.482386440789794,0.0174487620036385,0.464937678786156,NA
"946","core_creosote","2000",0.373179214595438,0.143172515344961,0.230006699250477,NA
"947","core_creosote","2000",0.589926310640591,0.187772968917723,0.402153341722868,NA
"948","core_creosote","2000",0.789054784630427,0.342485512733626,0.446569271896801,NA
"949","core_creosote","2000",0.815830623636038,0.00498833630454935,0.810842287331489,NA
"950","core_creosote","2000",0.434636143117144,0.0172524221497048,0.417383720967439,NA
"951","core_creosote","2000",0.274378374989842,0.0371006322540025,0.237277742735839,NA
"952","core_creosote","2000",0.158401614810215,0.151404520037438,0.00699709477277722,NA
"953","core_creosote","2000",0.723628802749438,0.0493624517503651,0.674266350999073,NA
"954","core_creosote","2000",0.371192947973607,0.0919693518667033,0.279223596106904,NA
"955","core_creosote","2000",0.387211622911313,0.0260592995411425,0.361152323370171,NA
"956","core_creosote","2000",0.925116639005409,0.0150958499617743,0.910020789043634,NA
"957","core_creosote","2000",0.735578383363897,0.267367335825365,0.468211047538532,NA
"958","core_creosote","2000",0.733249826422632,0.622233359439769,0.111016466982863,NA
"959","core_creosote","2000",0.795464880596556,0.0668895570071754,0.728575323589381,NA
"960","core_creosote","2000",0.926897622022146,0.469060147060643,0.457837474961503,NA
"961","core_creosote","2000",0.796701732604983,0.122448471447161,0.674253261157822,NA
"962","core_creosote","2000",0.92127223416056,0.442576343433435,0.478695890727125,NA
"963","core_creosote","2000",0.732367743059202,0.106446800000516,0.625920943058686,NA
"964","core_creosote","2000",0.974056836648736,0.00180299976958592,0.97225383687915,NA
"965","core_creosote","2000",0.794061619672226,0.0582569675608977,0.735804652111329,NA
"966","core_creosote","2000",0.723222224330498,0.182337017403291,0.540885206927207,NA
"967","core_creosote","2000",0.785558444452962,0.531222222280557,0.254336222172404,NA
"968","core_creosote","2000",0.778185876895185,0.539735858427812,0.238450018467372,NA
"969","core_creosote","2000",0.959594427132536,0.860313861787366,0.0992805653451696,NA
"970","core_creosote","2000",0.803780891589667,0.348324003280029,0.455456888309638,NA
"971","core_creosote","2000",0.789460693384154,0.103562577848875,0.685898115535279,NA
"972","core_creosote","2000",0.925950312642667,0.427819801330521,0.498130511312147,NA
"973","core_creosote","2000",0.836975074671749,0.340160969447645,0.496814105224104,NA
"974","core_creosote","2000",0.935552144971984,0.828330703987355,0.107221440984629,NA
"975","core_creosote","2000",0.839377350881815,0.153976194671915,0.6854011562099,NA
"976","core_creosote","2000",0.849677329341383,0.228540064996601,0.621137264344782,NA
"977","core_creosote","2000",0.933492429809591,0.853317755337777,0.0801746744718141,NA
"978","core_creosote","2000",0.809966520377224,0.412418716601703,0.397547803775521,NA
"979","core_creosote","2000",0.959153511176692,0.745115550743216,0.214037960433475,NA
"980","core_creosote","2000",0.959931993631401,0.742107282789212,0.217824710842189,NA
"981","core_creosote","2000",0.79989462378699,0.0967207717566216,0.703173852030368,NA
"982","core_creosote","2000",0.768472473812559,0.483379119527922,0.285093354284637,NA
"983","core_creosote","2000",0.580305663616073,0.379920177116506,0.200385486499566,NA
"984","core_creosote","2000",0.951318001761567,0.0305494320929439,0.920768569668623,NA
"985","core_creosote","2000",0.957368023627208,0.696269835694448,0.26109818793276,NA
"986","core_creosote","2000",0.804401170479142,0.106982902884109,0.697418267595032,NA
"987","core_creosote","2000",0.874783810904524,0.332673913508979,0.542109897395545,NA
"988","core_creosote","2000",0.808017958289994,0.0432497769805417,0.764768181309452,NA
"989","core_creosote","2000",0.633329485010165,0.161596080559571,0.471733404450594,NA
"990","core_creosote","2000",0.830042676655259,0.156216877778617,0.673825798876641,NA
"991","core_creosote","2000",0.911611246085478,0.0936329626149517,0.817978283470526,NA
"992","core_creosote","2000",0.849780014283821,0.1726981587613,0.677081855522521,NA
"993","core_creosote","2000",0.935195837724173,0.020808675960128,0.914387161764045,NA
"994","core_creosote","2000",0.974162106327695,0.174748157204213,0.799413949123482,NA
"995","core_creosote","2000",0.921337532417531,0.0152954798077022,0.906042052609829,NA
"996","core_creosote","2000",0.966654749468787,0.152963254514374,0.813691494954413,NA
"997","core_creosote","2000",0.899794811887457,0.0079686034284328,0.891826208459025,NA
"998","core_creosote","2000",0.920191569392933,0.013317969740158,0.906873599652775,NA
"999","core_creosote","2000",0.932633102681908,0.0137118463567797,0.918921256325129,NA
"1000","core_creosote","2000",0.904623748493876,0.0526079426080764,0.8520158058858,NA
"1001","core_creosote","2000",0.883850029637961,0.483705490150006,0.400144539487955,NA
"1002","core_creosote","2000",0.875278732391983,0.137668434297721,0.737610298094262,NA
"1003","core_creosote","2000",0.989775997492475,0.529294403195305,0.460481594297171,NA
"1004","core_creosote","2000",0.914858228310334,0.0936273457998347,0.821230882510499,NA
"1005","core_creosote","2000",0.921088049135883,0.0119412788192862,0.909146770316597,NA
"1006","core_creosote","2000",0.969521909739586,0.148406992696604,0.821114917042982,NA
"1007","core_creosote","2000",0.939569168560155,0.112930116253211,0.826639052306944,NA
"1008","core_creosote","2000",0.999920132696162,0.402653923237459,0.597266209458703,NA
"1009","core_creosote","2000",0.936922921831012,0.0303558438688257,0.906567077962186,NA
"1010","core_creosote","2000",0.960202046452602,0.0959720985066449,0.864229947945957,NA
"1011","core_creosote","2000",0.997860971539786,0.525020847579429,0.472840123960357,NA
"1012","core_creosote","2000",0.896169259791453,0.087083846626523,0.80908541316493,NA
"1013","core_creosote","2000",0.986605259717083,0.315745198618694,0.670860061098389,NA
"1014","core_creosote","2000",0.985394286672782,0.311478228067261,0.673916058605521,NA
"1015","core_creosote","2000",0.937700765724145,0.0338561399540194,0.903844625770125,NA
"1016","core_creosote","2000",0.914229428434902,0.179189474352562,0.73503995408234,NA
"1017","core_creosote","2000",0.809706982915206,0.0681963807420633,0.741510602173143,NA
"1018","core_creosote","2000",0.986151460907477,0.0121548328725742,0.973996628034903,NA
"1019","core_creosote","2000",0.984050857868374,0.285369596849732,0.698681261018642,NA
"1020","core_creosote","2000",0.925860008725516,0.0131186043541983,0.912741404371317,NA
"1021","core_creosote","2000",0.935501646937803,0.0784361491784694,0.857065497759333,NA
"1022","core_creosote","2000",0.564427134405062,0.0178432216220048,0.546583912783057,NA
"1023","core_creosote","2000",0.942310044197502,0.00199965184757358,0.940310392349928,NA
"1024","core_creosote","2000",0.646718918871716,0.35935233054851,0.287366588323206,NA
"1025","core_creosote","2000",0.694154312354545,0.583069263220314,0.111085049134231,NA
"1026","core_creosote","2000",0.725103158195996,0.108596550031313,0.616506608164683,NA
"1027","core_creosote","2000",0.906323070442599,0.605168310379753,0.301154760062846,NA
"1028","core_creosote","2000",0.756697251998236,0.221782548799853,0.534914703198383,NA
"1029","core_creosote","2000",0.889982335221245,0.562799937573423,0.327182397647823,NA
"1030","core_creosote","2000",0.674983270037521,0.208376216618723,0.466607053418797,NA
"1031","core_creosote","2000",0.981402709777218,0.000799883450442219,0.980602826326776,NA
"1032","core_creosote","2000",0.725013971882607,0.100305784349557,0.62470818753305,NA
"1033","core_creosote","2000",0.6736842980059,0.31298636359827,0.36069793440763,NA
"1034","core_creosote","2000",0.768911526230819,0.316295273084289,0.45261625314653,NA
"1035","core_creosote","2000",0.75352302975498,0.722917252616477,0.030605777138503,NA
"1036","core_creosote","2000",0.927185463954483,0.64550932885003,0.281676135104452,NA
"1037","core_creosote","2000",0.776133954518953,0.502067276807984,0.27406667771097,NA
"1038","core_creosote","2000",0.730388389022168,0.174690800071622,0.555697588950546,NA
"1039","core_creosote","2000",0.899971689772818,0.550590611946141,0.349381077826677,NA
"1040","core_creosote","2000",0.762984051312458,0.421624774521761,0.341359276790697,NA
"1041","core_creosote","2000",0.839874534885604,0.756414041806411,0.0834604930791929,NA
"1042","core_creosote","2000",0.796178952637426,0.234804671279535,0.561374281357892,NA
"1043","core_creosote","2000",0.787244111627798,0.29470314637849,0.492540965249308,NA
"1044","core_creosote","2000",0.882433628124674,0.610344568884669,0.272089059240005,NA
"1045","core_creosote","2000",0.813843068541766,0.609212316337439,0.204630752204327,NA
"1046","core_creosote","2000",0.937510605442225,0.899834602856082,0.0376760025861433,NA
"1047","core_creosote","2000",0.938074213790738,0.896212938026733,0.0418612757640049,NA
"1048","core_creosote","2000",0.73720573846784,0.155333638617114,0.581872099850726,NA
"1049","core_creosote","2000",0.760170973874307,0.68262001578856,0.0775509580857475,NA
"1050","core_creosote","2000",0.646146467730762,0.604133367913713,0.0420130998170492,NA
"1051","core_creosote","2000",0.924633333659486,0.0301466665362054,0.894486667123281,NA
"1052","core_creosote","2000",0.945431036249144,0.85838987968921,0.0870411565599347,NA
"1053","core_creosote","2000",0.753368587395653,0.182838025851122,0.570530561544531,NA
"1054","core_creosote","2000",0.85240805312363,0.464183695355153,0.388224357768478,NA
"1055","core_creosote","2000",0.894454916027017,0.0449960506279631,0.849458865399054,NA
"1056","core_creosote","2000",0.788933037826784,0.124388796374082,0.664544241452702,NA
"1057","core_creosote","2000",0.725158791885218,0.335602589678619,0.389556202206599,NA
"1058","core_creosote","2000",0.861080204911792,0.0297544525649919,0.831325752346801,NA
"1059","core_creosote","2000",0.942786758885279,0.314967739744957,0.627819019140322,NA
"1060","core_creosote","2000",0.848630562592677,0.046319634171124,0.802310928421553,NA
"1061","core_creosote","2000",0.935221260115518,0.288540557873653,0.646680702241865,NA
"1062","core_creosote","2000",0.800593445574291,0.0254813724823343,0.775112073091957,NA
"1063","core_creosote","2000",0.958876943559229,0.00240134636150487,0.956475597197724,NA
"1064","core_creosote","2000",0.862630020428766,0.0280065141408689,0.834623506287897,NA
"1065","core_creosote","2000",0.798327699506465,0.0875921418928772,0.710735557613588,NA
"1066","core_creosote","2000",0.75630978749897,0.737383855443529,0.018925932055441,NA
"1067","core_creosote","2000",0.766784123837316,0.271595360601613,0.495188763235703,NA
"1068","core_creosote","2000",0.952602697596893,0.815067439922317,0.137535257674575,NA
"1069","core_creosote","2000",0.828897882447242,0.176392055089038,0.652505827358204,NA
"1070","core_creosote","2000",0.845709922757804,0.0359453649081119,0.809764557849692,NA
"1071","core_creosote","2000",0.939113422703357,0.278166399813518,0.660947022889839,NA
"1072","core_creosote","2000",0.850663629583845,0.167659851448812,0.683003778135034,NA
"1073","core_creosote","2000",0.948241640893442,0.614310056009024,0.333931584884418,NA
"1074","core_creosote","2000",0.875569202951364,0.0667111499328349,0.808858053018529,NA
"1075","core_creosote","2000",0.874196180867703,0.106966377441306,0.767229803426397,NA
"1076","core_creosote","2000",0.935798594096106,0.774782330078354,0.161016264017752,NA
"1077","core_creosote","2000",0.831741985650319,0.225231455917453,0.606510529732867,NA
"1078","core_creosote","2000",0.968347006950654,0.544689974742697,0.423657032207957,NA
