"","replicate","year","alpha","evenness","dispersion","site","web","plot","quad","transect","plot.1","subplot","SPEI.comp","log_alpha"
"5086","mixed_shrub.NA.NA.7.NA.NA","2006",0.275747110468945,0.478136764322475,1.40908134299074,"mixed_shrub",NA,NA,7,NA,NA,NA,0.854070754711956,-1.28827109971052
"5087","mixed_shrub.NA.NA.7.NA.NA","2017",14.1388242125785,0.429523511006473,2.49610765761448,"mixed_shrub",NA,NA,7,NA,NA,NA,-0.708009381866228,2.64892450372801
"5088","mixed_shrub.NA.NA.8.NA.NA","2006",25.9228816585381,0.288036248217422,2.36182249561688,"mixed_shrub",NA,NA,8,NA,NA,NA,0.854070754711956,3.2551260404025
"5089","mixed_shrub.NA.NA.8.NA.NA","2007",20.1204084465952,0.426386156971352,2.3916857353538,"mixed_shrub",NA,NA,8,NA,NA,NA,2.08317983280342,3.00173464555209
"5090","mixed_shrub.NA.NA.8.NA.NA","2008",29.7232892564003,0.428505800945107,2.74403927613628,"mixed_shrub",NA,NA,8,NA,NA,NA,-1.3976313856639,3.39193088857078
"5091","mixed_shrub.NA.NA.8.NA.NA","2009",0.358769177941013,0.610766402600474,1.25563644446954,"mixed_shrub",NA,NA,8,NA,NA,NA,1.18455059475019,-1.02507605566182
"5092","mixed_shrub.NA.NA.8.NA.NA","2010",12.3429236796175,0.543529013712895,2.40408977631383,"mixed_shrub",NA,NA,8,NA,NA,NA,0.19376996922897,2.51308291744992
"5093","mixed_shrub.NA.NA.8.NA.NA","2011",0.0993602024666834,0.653319427572607,0.988763848194389,"mixed_shrub",NA,NA,8,NA,NA,NA,-1.27899330959885,-2.30900362309088
"5094","mixed_shrub.NA.NA.8.NA.NA","2013",0.0994153897931446,0.652975965559854,0.987523481321866,"mixed_shrub",NA,NA,8,NA,NA,NA,-1.56234450831405,-2.30844835041125
"5095","mixed_shrub.NA.NA.8.NA.NA","2014",0.497849478980234,0.45211091775291,1.22621551771316,"mixed_shrub",NA,NA,8,NA,NA,NA,0.616533417243911,-0.697457498688244
"5096","mixed_shrub.NA.NA.9.NA.NA","2004",24.8842754794261,0.415040366511774,2.27450339425852,"mixed_shrub",NA,NA,9,NA,NA,NA,-0.679932829356234,3.21423609713587
"5097","mixed_shrub.NA.NA.9.NA.NA","2005",25.0944399693152,0.413485458110767,2.28954601787751,"mixed_shrub",NA,NA,9,NA,NA,NA,0.400374734913259,3.22264630643291
"5098","mixed_shrub.NA.NA.9.NA.NA","2006",38.7950272130844,0.31411696370262,2.55679098432093,"mixed_shrub",NA,NA,9,NA,NA,NA,0.854070754711956,3.65829207380421
"5099","mixed_shrub.NA.NA.9.NA.NA","2007",28.4294556289926,0.317163985544976,2.51608148822976,"mixed_shrub",NA,NA,9,NA,NA,NA,2.08317983280342,3.34742577771288
"5100","mixed_shrub.NA.NA.9.NA.NA","2008",25.8936712617407,0.298374780252592,2.25572736912729,"mixed_shrub",NA,NA,9,NA,NA,NA,-1.3976313856639,3.25399858601793
"5101","mixed_shrub.NA.NA.9.NA.NA","2009",19.9792388475924,0.421348431334167,2.17072119203295,"mixed_shrub",NA,NA,9,NA,NA,NA,1.18455059475019,2.99469367677865
"5102","mixed_shrub.NA.NA.9.NA.NA","2010",15.3355016190786,0.357927739588596,1.95005988636709,"mixed_shrub",NA,NA,9,NA,NA,NA,0.19376996922897,2.73017050776345
"5103","mixed_shrub.NA.NA.9.NA.NA","2011",1.98423598452232,0.459391216223509,1.75445856483239,"mixed_shrub",NA,NA,9,NA,NA,NA,-1.27899330959885,0.685233945601082
"5104","mixed_shrub.NA.NA.9.NA.NA","2013",37.5374574988237,0.38846965569882,2.31308437801671,"mixed_shrub",NA,NA,9,NA,NA,NA,-1.56234450831405,3.62533930107634
"5105","mixed_shrub.NA.NA.9.NA.NA","2014",28.0029038090651,0.333027228522228,2.41347543257383,"mixed_shrub",NA,NA,9,NA,NA,NA,0.616533417243911,3.33230821226457
"5106","mixed_shrub.NA.NA.9.NA.NA","2015",20.0680355091541,0.419164658811217,2.20557102626334,"mixed_shrub",NA,NA,9,NA,NA,NA,0.358944156698242,2.99912827606204
"5107","mixed_shrub.NA.NA.9.NA.NA","2016",20.0630803195846,0.424743821977233,2.21054318538901,"mixed_shrub",NA,NA,9,NA,NA,NA,-1.07147907376887,2.99888132605867
"5108","mixed_shrub.NA.NA.9.NA.NA","2017",31.30183458043,0.353944872941805,2.22430362223851,"mixed_shrub",NA,NA,9,NA,NA,NA,-0.708009381866228,3.44367670862173
"5109","mixed_shrub.NA.NA.9.NA.NA","2018",41.0556838850488,0.430456417845835,2.53265399871195,"mixed_shrub",NA,NA,9,NA,NA,NA,-0.319106818412414,3.71492928879936
"5110","mixed_shrub.NA.NA.9.NA.NA","2019",40.954048944808,0.428934072603607,2.53212608495073,"mixed_shrub",NA,NA,9,NA,NA,NA,0.258627082989807,3.71245068074232
"5111","MRME.NA.11.1.NA.B","2006",8.66931487167732,0.433137826971152,1.4081739370845,"MRME",NA,"11",1,NA,"11","B",0.854070754711956,2.15978976479539
"5112","MRME.NA.11.1.NA.B","2008",11.7916407876961,0.45295288910747,1.56186892530271,"MRME",NA,"11",1,NA,"11","B",-1.3976313856639,2.46739087260987
"5113","MRME.NA.11.1.NA.B","2010",7.41304014552171,0.492498494987492,1.33013398865117,"MRME",NA,"11",1,NA,"11","B",0.19376996922897,2.0032406312166
"5114","MRME.NA.11.1.NA.B","2011",5.65767284085585,0.4990528626418,1.25568232271135,"MRME",NA,"11",1,NA,"11","B",-1.27899330959885,1.73301264880672
"5115","MRME.NA.11.1.NA.B","2012",1.00365785165367,0.377428438934389,1.00279403275251,"MRME",NA,"11",1,NA,"11","B",-1.07222681808199,0.00365117798355526
"5116","MRME.NA.11.1.NA.B","2013",6.54422806750815,0.468717928656738,1.27329052375716,"MRME",NA,"11",1,NA,"11","B",-1.56234450831405,1.87858345008498
"5117","MRME.NA.11.1.NA.B","2014",4.10019444345461,0.413596209788576,1.47951925501051,"MRME",NA,"11",1,NA,"11","B",0.616533417243911,1.41103439781855
"5118","MRME.NA.11.1.NA.B","2015",1.47111920818786,0.478637785743584,1.02155389597143,"MRME",NA,"11",1,NA,"11","B",0.358944156698242,0.38602347721269
"5119","MRME.NA.11.1.NA.B","2016",1.7338251618351,0.411229924948013,1.21494541239706,"MRME",NA,"11",1,NA,"11","B",-1.07147907376887,0.550330043883204
"5120","MRME.NA.11.1.NA.B","2017",47.7870175958064,0.280518396562065,2.64257459732444,"MRME",NA,"11",1,NA,"11","B",-0.708009381866228,3.86675400419379
"5121","MRME.NA.11.1.NA.B","2018",0.366867867723675,0.54970694753168,1.43594645272116,"MRME",NA,"11",1,NA,"11","B",-0.319106818412414,-1.00275352920565
"5122","MRME.NA.11.1.NA.B","2019",24.6454547546886,0.433510853658785,2.1313051386418,"MRME",NA,"11",1,NA,"11","B",0.258627082989807,3.20459249219601
"5123","MRME.NA.11.2.NA.B","2006",24.5706861892704,0.292417549236732,2.15104808465199,"MRME",NA,"11",2,NA,"11","B",0.854070754711956,3.20155411407434
"5124","MRME.NA.11.2.NA.B","2007",40.2547065675135,0.377399488954965,2.46690524293295,"MRME",NA,"11",2,NA,"11","B",2.08317983280342,3.69522693038277
"5125","MRME.NA.11.2.NA.B","2008",44.5473980774863,0.35464597842892,2.52352413178901,"MRME",NA,"11",2,NA,"11","B",-1.3976313856639,3.79655374766544
"5126","MRME.NA.11.2.NA.B","2010",31.9184967109291,0.342369491072062,2.28496567395814,"MRME",NA,"11",2,NA,"11","B",0.19376996922897,3.46318567595031
"5127","MRME.NA.11.2.NA.B","2011",31.0310643152616,0.293189226135847,2.32946701103676,"MRME",NA,"11",2,NA,"11","B",-1.27899330959885,3.43498877742933
"5128","MRME.NA.11.2.NA.B","2012",59.8534281192432,0.368453769067303,2.76671003873749,"MRME",NA,"11",2,NA,"11","B",-1.07222681808199,4.09189870888064
"5129","MRME.NA.11.2.NA.B","2013",27.3566059526514,0.284224758882306,2.31112582472443,"MRME",NA,"11",2,NA,"11","B",-1.56234450831405,3.30895803362115
"5130","MRME.NA.11.2.NA.B","2014",45.4308616287055,0.300718807698138,2.67479444999705,"MRME",NA,"11",2,NA,"11","B",0.616533417243911,3.81619164566466
"5131","MRME.NA.11.2.NA.B","2015",0.12383236783059,0.726740588912246,1.05089123062455,"MRME",NA,"11",2,NA,"11","B",0.358944156698242,-2.08882650031484
"5132","MRME.NA.11.2.NA.B","2016",35.6111572669153,0.271947902299631,2.40991728926083,"MRME",NA,"11",2,NA,"11","B",-1.07147907376887,3.57265899513049
"5133","MRME.NA.11.2.NA.B","2017",46.2860966682241,0.370481227658087,2.54945961072022,"MRME",NA,"11",2,NA,"11","B",-0.708009381866228,3.83484162805341
"5134","MRME.NA.11.2.NA.B","2018",46.3932646438233,0.369092196384181,2.53838412162441,"MRME",NA,"11",2,NA,"11","B",-0.319106818412414,3.8371542901574
"5135","MRME.NA.11.2.NA.B","2019",75.9550071678342,0.450969565377999,2.93297613999761,"MRME",NA,"11",2,NA,"11","B",0.258627082989807,4.33014115402911
"5136","MRME.NA.13.1.NA.A","2006",4.55797046166024,0.426402114659356,1.67568887523094,"MRME",NA,"13",1,NA,"13","A",0.854070754711956,1.51687745025406
"5137","MRME.NA.13.1.NA.A","2008",5.45836885514009,0.380586492321003,1.71805800314885,"MRME",NA,"13",1,NA,"13","A",-1.3976313856639,1.69715000064395
"5138","MRME.NA.13.1.NA.A","2010",6.69743203951417,0.431424405164922,1.28677506922616,"MRME",NA,"13",1,NA,"13","A",0.19376996922897,1.9017241752428
"5139","MRME.NA.13.1.NA.A","2011",7.57863023161075,0.433505356463118,1.32235045406078,"MRME",NA,"13",1,NA,"13","A",-1.27899330959885,2.02533247509381
"5140","MRME.NA.13.1.NA.A","2013",2.71501737275568,0.358447587839918,1.36553515861636,"MRME",NA,"13",1,NA,"13","A",-1.56234450831405,0.998798352170465
"5141","MRME.NA.13.1.NA.A","2014",0.545351829081905,0.466528175063411,1.15968961801624,"MRME",NA,"13",1,NA,"13","A",0.616533417243911,-0.606324134653341
"5142","MRME.NA.13.1.NA.A","2015",0.234370738807725,0.599864005291364,0.715913429477427,"MRME",NA,"13",1,NA,"13","A",0.358944156698242,-1.45085106350978
"5143","MRME.NA.13.1.NA.A","2016",0.388135709613461,0.477903242930189,1.08914485444407,"MRME",NA,"13",1,NA,"13","A",-1.07147907376887,-0.946400233468094
"5144","MRME.NA.13.1.NA.A","2017",7.92573836556839,0.396920705398649,1.48323162687306,"MRME",NA,"13",1,NA,"13","A",-0.708009381866228,2.07011548458026
"5145","MRME.NA.13.1.NA.A","2018",0.233081118284385,0.605409278051364,0.714468402365206,"MRME",NA,"13",1,NA,"13","A",-0.319106818412414,-1.45636873886231
"5146","MRME.NA.13.1.NA.A","2019",0.233628616063929,0.604571887071229,0.719252335788755,"MRME",NA,"13",1,NA,"13","A",0.258627082989807,-1.45402253525694
"5147","MRME.NA.13.2.NA.A","2006",33.6907070013198,0.2948108954899,2.31399220628572,"MRME",NA,"13",2,NA,"13","A",0.854070754711956,3.51722204269307
"5148","MRME.NA.13.2.NA.A","2007",47.6855002593762,0.428621817375356,2.62132913672023,"MRME",NA,"13",2,NA,"13","A",2.08317983280342,3.86462737389283
"5149","MRME.NA.13.2.NA.A","2008",72.770136391043,0.395518134465396,2.92653831724684,"MRME",NA,"13",2,NA,"13","A",-1.3976313856639,4.28730565663294
"5150","MRME.NA.13.2.NA.A","2010",27.7431931621658,0.300955640182085,2.28444439462669,"MRME",NA,"13",2,NA,"13","A",0.19376996922897,3.32299051865009
"5151","MRME.NA.13.2.NA.A","2011",77.5385652550727,0.389766838988891,3.02193318863506,"MRME",NA,"13",2,NA,"13","A",-1.27899330959885,4.35077542878391
"5152","MRME.NA.13.2.NA.A","2013",45.3682411322348,0.318450062125959,2.64146243215371,"MRME",NA,"13",2,NA,"13","A",-1.56234450831405,3.81481232572658
"5153","MRME.NA.13.2.NA.A","2014",40.6568343754838,0.296315985168814,2.57581612235253,"MRME",NA,"13",2,NA,"13","A",0.616533417243911,3.70516694918018
"5154","MRME.NA.13.2.NA.A","2015",20.6282211213768,0.256543939384222,2.07894594909581,"MRME",NA,"13",2,NA,"13","A",0.358944156698242,3.02666009560852
"5155","MRME.NA.13.2.NA.A","2016",19.3172635928941,0.301756583008049,1.96587261624492,"MRME",NA,"13",2,NA,"13","A",-1.07147907376887,2.96099918277448
"5156","MRME.NA.13.2.NA.A","2017",23.747824900259,0.261357486813727,2.14220197853671,"MRME",NA,"13",2,NA,"13","A",-0.708009381866228,3.16749094313967
"5157","MRME.NA.13.2.NA.A","2018",22.7372864794083,0.324272344524977,2.07685920843512,"MRME",NA,"13",2,NA,"13","A",-0.319106818412414,3.12400615311992
"5158","MRME.NA.13.2.NA.A","2019",24.1436072870778,0.31266417931764,2.11178467811857,"MRME",NA,"13",2,NA,"13","A",0.258627082989807,3.18401963644746
"5159","MRME.NA.8.1.NA.A","2006",21.8451667429405,0.380108578543934,1.95575440528387,"MRME",NA,"8",1,NA,"8","A",0.854070754711956,3.08397969537681
"5160","MRME.NA.8.1.NA.A","2007",21.6439389040448,0.377799005335615,2.18099673482224,"MRME",NA,"8",1,NA,"8","A",2.08317983280342,3.07472545701014
"5161","MRME.NA.8.1.NA.A","2008",21.5698126675695,0.375291809103596,2.17531127068708,"MRME",NA,"8",1,NA,"8","A",-1.3976313856639,3.07129477550334
"5162","MRME.NA.8.1.NA.A","2010",21.7742295670536,0.408850070844831,2.18905346365859,"MRME",NA,"8",1,NA,"8","A",0.19376996922897,3.08072714057662
"5163","MRME.NA.8.1.NA.A","2011",8.76378193043987,0.568291153048757,1.3887084761338,"MRME",NA,"8",1,NA,"8","A",-1.27899330959885,2.17062753900008
"5164","MRME.NA.8.1.NA.A","2013",19.037623858109,0.349377113737808,2.03892275844311,"MRME",NA,"8",1,NA,"8","A",-1.56234450831405,2.94641722420715
"5165","MRME.NA.8.1.NA.A","2014",24.7859987028187,0.289298253617638,2.1130944503142,"MRME",NA,"8",1,NA,"8","A",0.616533417243911,3.21027892530744
"5166","MRME.NA.8.1.NA.A","2015",21.1109046718124,0.354112952609214,2.16793296623375,"MRME",NA,"8",1,NA,"8","A",0.358944156698242,3.04978971607283
"5167","MRME.NA.8.1.NA.A","2016",12.8709449453257,0.33445194971009,2.00536244370562,"MRME",NA,"8",1,NA,"8","A",-1.07147907376887,2.55497244123798
"5168","MRME.NA.8.1.NA.A","2017",16.1298220119939,0.32815567882832,2.12208705747361,"MRME",NA,"8",1,NA,"8","A",-0.708009381866228,2.78066985748193
"5169","MRME.NA.8.1.NA.A","2018",17.6299898688796,0.348072584635081,2.16782632589634,"MRME",NA,"8",1,NA,"8","A",-0.319106818412414,2.86960142175729
"5170","MRME.NA.8.1.NA.A","2019",20.0143938012416,0.337517591513703,2.22234486188665,"MRME",NA,"8",1,NA,"8","A",0.258627082989807,2.99645170476337
"5171","MRME.NA.8.2.NA.A","2006",21.7785674823409,0.381129117014344,1.95830445560707,"MRME",NA,"8",2,NA,"8","A",0.854070754711956,3.08092634318108
"5172","MRME.NA.8.2.NA.A","2007",12.1948136255909,0.546416021669584,2.40147577506805,"MRME",NA,"8",2,NA,"8","A",2.08317983280342,2.50101074869673
"5173","MRME.NA.8.2.NA.A","2008",20.1065019265079,0.388850708874936,2.13798670231957,"MRME",NA,"8",2,NA,"8","A",-1.3976313856639,3.00104324168774
"5174","MRME.NA.8.2.NA.A","2010",12.2784743591768,0.544349825918374,2.41322558604112,"MRME",NA,"8",2,NA,"8","A",0.19376996922897,2.50784767714878
"5175","MRME.NA.8.2.NA.A","2011",7.97833373707587,0.470479798029743,1.32455683448993,"MRME",NA,"8",2,NA,"8","A",-1.27899330959885,2.07672958478123
"5176","MRME.NA.8.2.NA.A","2012",14.4147329808567,0.398460081393218,1.91643526151089,"MRME",NA,"8",2,NA,"8","A",-1.07222681808199,2.66825080721826
"5177","MRME.NA.8.2.NA.A","2013",15.05427625414,0.404385006102888,1.77688991000078,"MRME",NA,"8",2,NA,"8","A",-1.56234450831405,2.71166208732347
"5178","MRME.NA.8.2.NA.A","2014",22.3591507932699,0.301623741744172,2.02081931371977,"MRME",NA,"8",2,NA,"8","A",0.616533417243911,3.1072356687316
"5179","MRME.NA.8.2.NA.A","2015",9.62308548318265,0.35807829763448,1.89748656990126,"MRME",NA,"8",2,NA,"8","A",0.358944156698242,2.2641649495503
"5180","MRME.NA.8.2.NA.A","2016",12.2994332736401,0.382873259883492,2.06569690561404,"MRME",NA,"8",2,NA,"8","A",-1.07147907376887,2.50955318600306
"5181","MRME.NA.8.2.NA.A","2017",14.6517502040536,0.350547511256871,1.91251003936683,"MRME",NA,"8",2,NA,"8","A",-0.708009381866228,2.68455979618085
"5182","MRME.NA.8.2.NA.A","2018",33.7306577052158,0.357188848884729,2.29994231328122,"MRME",NA,"8",2,NA,"8","A",-0.319106818412414,3.51840714800043
"5183","MRME.NA.8.2.NA.A","2019",14.6796537554404,0.369123799304694,1.92769860971831,"MRME",NA,"8",2,NA,"8","A",0.258627082989807,2.68646243676655
"5184","NutNet.NA.NA.12.NA.NA","2008",29.6041342373871,0.530034517507387,4.58456555953979,"NutNet",NA,NA,12,NA,NA,NA,-1.33343738960941,3.38791402175904
"5185","NutNet.NA.NA.12.NA.NA","2010",30.2249038911644,0.436393652852997,3.83686799985874,"NutNet",NA,NA,12,NA,NA,NA,0.140406935709075,3.4086662167163
"5186","NutNet.NA.NA.12.NA.NA","2011",0.711031955723565,0.596302080077721,1.28283883271971,"NutNet",NA,NA,12,NA,NA,NA,-1.42466082954847,-0.34103790543
"5187","NutNet.NA.NA.12.NA.NA","2012",17.583517546856,0.321064286206214,2.05990718277622,"NutNet",NA,NA,12,NA,NA,NA,-1.26981093720799,2.86696196023163
"5188","NutNet.NA.NA.12.NA.NA","2013",20.630360014575,0.357256242815911,2.07055860679444,"NutNet",NA,NA,12,NA,NA,NA,-1.30964835666098,3.02676377795246
"5189","NutNet.NA.NA.12.NA.NA","2014",47.5789215893576,0.399634746481893,3.89949473641171,"NutNet",NA,NA,12,NA,NA,NA,0.457402690761665,3.86238983940899
"5190","NutNet.NA.NA.22.NA.NA","2010",10.6867666046189,0.395730152393029,1.9610071789035,"NutNet",NA,NA,22,NA,NA,NA,0.140406935709075,2.36900621011825
"5191","NutNet.NA.NA.22.NA.NA","2011",0.457225212021468,0.444893781572917,1.36671880434008,"NutNet",NA,NA,22,NA,NA,NA,-1.42466082954847,-0.782579204177968
"5192","NutNet.NA.NA.22.NA.NA","2012",15.8098502697552,0.326001719483986,2.02723047855348,"NutNet",NA,NA,22,NA,NA,NA,-1.26981093720799,2.76063318057282
"5193","NutNet.NA.NA.22.NA.NA","2013",28.4903057191309,0.397719144162026,2.13079568655152,"NutNet",NA,NA,22,NA,NA,NA,-1.30964835666098,3.34956387920447
"5194","NutNet.NA.NA.22.NA.NA","2014",22.1331289841663,0.316538236317484,2.01965038262396,"NutNet",NA,NA,22,NA,NA,NA,0.457402690761665,3.09707553512857
"5195","NutNet.NA.NA.22.NA.NA","2016",23.0640327827136,0.403947034676279,2.32912254459065,"NutNet",NA,NA,22,NA,NA,NA,-0.812459813660147,3.13827438171532
"5196","NutNet.NA.NA.22.NA.NA","2017",17.2942350538302,0.401093552160494,2.06682498973351,"NutNet",NA,NA,22,NA,NA,NA,-0.464602758535429,2.85037321208634
"5197","NutNet.NA.NA.22.NA.NA","2018",12.5615601378995,0.458467845300237,2.35805563855792,"NutNet",NA,NA,22,NA,NA,NA,0.327814391129426,2.53064136812695
"5198","NutNet.NA.NA.35.NA.NA","2008",31.1205390888713,0.315720923159523,2.30942710012789,"NutNet",NA,NA,35,NA,NA,NA,-1.33343738960941,3.43786802206733
"5199","NutNet.NA.NA.35.NA.NA","2010",16.8749024523777,0.366618271726274,1.79184248757928,"NutNet",NA,NA,35,NA,NA,NA,0.140406935709075,2.82582745614205
"5200","NutNet.NA.NA.35.NA.NA","2011",2.45838441866695,0.407506685547026,1.25302947040521,"NutNet",NA,NA,35,NA,NA,NA,-1.42466082954847,0.899504393816556
"5201","NutNet.NA.NA.35.NA.NA","2012",21.7027458232764,0.337890985335107,2.00728423893903,"NutNet",NA,NA,35,NA,NA,NA,-1.26981093720799,3.07743878817631
"5202","NutNet.NA.NA.35.NA.NA","2013",17.2245358939282,0.310548877845041,1.89996017080662,"NutNet",NA,NA,35,NA,NA,NA,-1.30964835666098,2.84633487278801
"5203","NutNet.NA.NA.35.NA.NA","2014",12.5900570833111,0.303349931633986,1.96430429282895,"NutNet",NA,NA,35,NA,NA,NA,0.457402690761665,2.53290738206592
"5204","NutNet.NA.NA.35.NA.NA","2015",0.524968268865019,0.466132867410465,0.939882086298006,"NutNet",NA,NA,35,NA,NA,NA,0.505352238466602,-0.644417458474206
"5205","NutNet.NA.NA.35.NA.NA","2016",0.518304154290356,0.464421466596713,0.936198509795237,"NutNet",NA,NA,35,NA,NA,NA,-0.812459813660147,-0.657193038595067
"5206","NutNet.NA.NA.35.NA.NA","2017",13.9427989154238,0.360228548600512,1.62413462790868,"NutNet",NA,NA,35,NA,NA,NA,-0.464602758535429,2.63496316820713
"5207","NutNet.NA.NA.35.NA.NA","2018",15.9386305378612,0.341309021747581,1.87044130592998,"NutNet",NA,NA,35,NA,NA,NA,0.327814391129426,2.76874575611177
"5208","NutNet.NA.NA.40.NA.NA","2008",31.7374999264655,0.311409219863496,2.30094608763597,"NutNet",NA,NA,40,NA,NA,NA,-1.33343738960941,3.45749894471384
"5209","NutNet.NA.NA.40.NA.NA","2010",13.1861307263707,0.251228976714634,1.87736893669552,"NutNet",NA,NA,40,NA,NA,NA,0.140406935709075,2.57916557466978
"5210","NutNet.NA.NA.40.NA.NA","2011",10.0302131114455,0.308324178580865,1.66222731254838,"NutNet",NA,NA,40,NA,NA,NA,-1.42466082954847,2.30560184915046
"5211","NutNet.NA.NA.40.NA.NA","2012",17.3209841573443,0.296765026681858,2.04891017299573,"NutNet",NA,NA,40,NA,NA,NA,-1.26981093720799,2.85191872353755
"5212","NutNet.NA.NA.40.NA.NA","2013",15.2072698481064,0.315370716899103,1.85096828007385,"NutNet",NA,NA,40,NA,NA,NA,-1.30964835666098,2.72177359299374
"5213","NutNet.NA.NA.40.NA.NA","2014",21.0796189296349,0.3197063357361,2.01847846941462,"NutNet",NA,NA,40,NA,NA,NA,0.457402690761665,3.04830664616796
"5214","NutNet.NA.NA.40.NA.NA","2015",0.523753300951091,0.4592641971517,0.926964849464968,"NutNet",NA,NA,40,NA,NA,NA,0.505352238466602,-0.646734505233734
"5215","NutNet.NA.NA.40.NA.NA","2016",6.15355980703543,0.406681660483534,1.29194083033009,"NutNet",NA,NA,40,NA,NA,NA,-0.812459813660147,1.81703074477299
"5216","NutNet.NA.NA.40.NA.NA","2017",18.2910109079655,0.328700032633477,1.94342541815909,"NutNet",NA,NA,40,NA,NA,NA,-0.464602758535429,2.90640973195059
"5217","NutNet.NA.NA.40.NA.NA","2018",16.6471181814901,0.356246712061071,1.93472774356136,"NutNet",NA,NA,40,NA,NA,NA,0.327814391129426,2.81223711925321
"5218","NutNet.NA.NA.8.NA.NA","2008",19.6189488711838,0.317224333908288,2.13973514050239,"NutNet",NA,NA,8,NA,NA,NA,-1.33343738960941,2.97649587834853
"5219","NutNet.NA.NA.8.NA.NA","2010",8.25468208744079,0.361370599557764,2.24237237646616,"NutNet",NA,NA,8,NA,NA,NA,0.140406935709075,2.11078056511515
"5220","NutNet.NA.NA.8.NA.NA","2011",13.6751086963568,0.383231865196157,1.91456472503575,"NutNet",NA,NA,8,NA,NA,NA,-1.42466082954847,2.61557729682174
"5221","NutNet.NA.NA.8.NA.NA","2012",12.584239827062,0.459260608286388,2.33049363366285,"NutNet",NA,NA,8,NA,NA,NA,-1.26981093720799,2.53244522366894
"5222","NutNet.NA.NA.8.NA.NA","2013",23.0399882552277,0.404753900497487,2.32176088935292,"NutNet",NA,NA,8,NA,NA,NA,-1.30964835666098,3.13723132607182
"5223","NutNet.NA.NA.8.NA.NA","2014",13.3377385199469,0.357463825983227,2.1035199883985,"NutNet",NA,NA,8,NA,NA,NA,0.457402690761665,2.59059749987542
"5224","tower_east.NA.NA.1.NA.NA","2012",6.80259838027888,0.521908911917435,1.6130855243057,"tower_east",NA,NA,1,NA,NA,NA,-1.26981093720799,1.91730465394171
"5225","tower_east.NA.NA.1.NA.NA","2013",29.5564728341294,0.462559714751838,2.31154215283382,"tower_east",NA,NA,1,NA,NA,NA,-1.30964835666098,3.3863027667051
"5226","tower_east.NA.NA.1.NA.NA","2014",5.28647932429196,0.523771209550871,1.48523743747778,"tower_east",NA,NA,1,NA,NA,NA,0.457402690761665,1.66515249014373
"5227","tower_east.NA.NA.1.NA.NA","2016",42.2925888724321,0.387932745848101,2.43225158597764,"tower_east",NA,NA,1,NA,NA,NA,-0.812459813660147,3.74461186674081
"5228","tower_east.NA.NA.1.NA.NA","2019",17.5140493148192,0.415876852883422,1.81436731306905,"tower_east",NA,NA,1,NA,NA,NA,-0.0169384118347209,2.86300337683315
"5229","tower_east.NA.NA.10.NA.NA","2012",3.01652493137235,0.471803213673709,1.08145471812422,"tower_east",NA,NA,10,NA,NA,NA,-1.26981093720799,1.10410548386448
"5230","tower_east.NA.NA.10.NA.NA","2013",15.02165295874,0.335014306357929,1.79822990670784,"tower_east",NA,NA,10,NA,NA,NA,-1.30964835666098,2.70949269079619
"5231","tower_east.NA.NA.10.NA.NA","2014",17.5601001603006,0.329990420473536,1.88717292751598,"tower_east",NA,NA,10,NA,NA,NA,0.457402690761665,2.86562929208026
"5232","tower_east.NA.NA.10.NA.NA","2016",8.90676179259248,0.331772619433584,1.48606816781616,"tower_east",NA,NA,10,NA,NA,NA,-0.812459813660147,2.18681074024934
"5233","tower_east.NA.NA.11.NA.NA","2012",5.92629164428484,0.361784289781619,1.46001357750147,"tower_east",NA,NA,11,NA,NA,NA,-1.26981093720799,1.77939866229827
"5234","tower_east.NA.NA.11.NA.NA","2013",3.7624464376329,0.450406865486624,1.27575150667495,"tower_east",NA,NA,11,NA,NA,NA,-1.30964835666098,1.32506939412859
"5235","tower_east.NA.NA.11.NA.NA","2014",6.31220490044992,0.385860997045625,1.68376668560842,"tower_east",NA,NA,11,NA,NA,NA,0.457402690761665,1.84248504506516
"5236","tower_east.NA.NA.11.NA.NA","2016",28.6603242859503,0.350325213906104,2.18066324365692,"tower_east",NA,NA,11,NA,NA,NA,-0.812459813660147,3.35551373726798
"5237","tower_east.NA.NA.11.NA.NA","2019",7.72342103637607,0.410189247319835,1.40635964632047,"tower_east",NA,NA,11,NA,NA,NA,-0.0169384118347209,2.04425740530636
"5238","tower_east.NA.NA.12.NA.NA","2013",4.65889937410453,0.385389471288963,1.3496947506977,"tower_east",NA,NA,12,NA,NA,NA,-1.30964835666098,1.53877923442681
"5239","tower_east.NA.NA.12.NA.NA","2014",10.1196885336241,0.415764493103041,1.91238861872732,"tower_east",NA,NA,12,NA,NA,NA,0.457402690761665,2.31448288607582
"5240","tower_east.NA.NA.12.NA.NA","2016",4.97791968721929,0.520111265418934,1.24738854591174,"tower_east",NA,NA,12,NA,NA,NA,-0.812459813660147,1.60501207027152
"5241","tower_east.NA.NA.13.NA.NA","2012",17.0637252708259,0.339596194809553,1.77006282495403,"tower_east",NA,NA,13,NA,NA,NA,-1.26981093720799,2.83695488111129
"5242","tower_east.NA.NA.13.NA.NA","2013",16.9527190122446,0.352774281043488,1.77627218190612,"tower_east",NA,NA,13,NA,NA,NA,-1.30964835666098,2.8304282346633
